"","GSM239323.CEL.gz","GSM239324.CEL.gz","GSM239326.CEL.gz","GSM239328.CEL.gz","GSM239329.CEL.gz","GSM239331.CEL.gz","GSM239332.CEL.gz","GSM239333.CEL.gz","GSM239334.CEL.gz","GSM239335.CEL.gz"
"217411_s_at",38.7447310366707,24.0076909758319,23.672293139643,24.9266870796101,12.1732521675773,27.1803514429596,61.7628628835214,36.1828313819694,147.072564683053,24.0940569029696
"217412_at",220.524288364668,120.067552458742,202.245335344872,89.8209173488029,104.054321849383,122.696916460968,139.733755611019,155.369964155916,126.980678736721,124.933416737347
"217413_s_at",63.2011945359203,28.4156193107747,59.13774395118,126.684277023188,24.9927312563495,41.7652655024004,85.9386147268416,131.313090562633,35.0794250638235,137.129989115648
"217414_x_at",45288.5235352578,29218.9030377662,38873.8481621534,31285.4752757036,61813.3553280206,57545.813860199,50243.0168994059,53777.8234127267,47990.3260058345,33768.6667560274
"217415_at",164.156772394611,68.1314500456405,46.8102421080742,76.3425871679772,114.792937297472,96.3883514979948,91.5582049340731,88.1255233656223,141.025425742967,51.3321200574971
"217416_x_at",329.706556896074,91.275997499125,126.724922846496,102.354757446001,101.969348613053,92.5838569605387,81.5567319735279,93.1611370699463,61.9995258585424,62.0674364175667
"217417_at",26.5411083779447,28.1149889854168,30.2253825198719,17.1607814034669,8.36487960947148,34.2211847111432,4.81621697003322,7.30678003307412,9.34652865186435,49.3734794388306
"217418_x_at",3027.78842027556,1688.11924544847,2679.87240453118,2598.58097833729,1317.38236090898,1736.24979957195,1487.28857931092,1740.39102732355,2558.69117779318,2809.93170704023
"217419_x_at",216.266825534586,187.415931256738,132.94280595915,199.539154532946,184.782045948617,263.437636707245,305.817614659594,295.538719809336,239.970613460341,254.84348826714
"217420_s_at",47.4356346288597,165.449085272613,103.341991678822,76.0732851697571,140.830363249175,97.2221428988725,117.494373556482,59.0927604233604,157.816237419425,143.984658225824
"217421_at",24.9897404988533,20.0012583016499,25.9609795801543,36.0253456965244,19.0641598621105,17.2879045824574,16.7939532641851,19.0626922069595,17.1875323144145,25.1612286394366
"217422_s_at",210.920752364403,107.58226112733,24.5711333258839,157.135256476267,8.87591129204976,104.253502936844,104.345704445336,27.9357254488996,164.549293549606,183.502431791005
"217423_at",157.953025984034,168.319522116886,169.278204506391,179.393811353165,209.965611600063,203.229017679644,91.8151856065823,201.932143089385,158.61904088061,156.69014156016
"217424_at",33.0511487244492,11.5990161648448,73.8102077784188,68.0824225768416,20.4419659795261,12.3161203292748,16.9348629518839,23.8887834213262,15.4454014665517,23.4367820446326
"217425_at",29.7971279170884,50.6816262476613,52.6182998696452,59.8301988402207,25.1811126922711,69.2510540365633,40.5930915486702,34.1125239103264,97.6779646469647,70.9092394218673
"217426_at",7.79522367385634,20.3304532310326,12.5728370936923,10.1229559143394,11.0177745074379,9.53983976777928,5.38076285242396,8.77760668709425,5.41793664074121,22.1921959398483
"217427_s_at",547.79531367737,632.808331041239,608.311329949268,464.10228591713,485.226594853687,467.604471375906,381.954465587488,377.117717660602,775.816611725958,433.444058169338
"217428_s_at",52.2244201918542,28.9108997754808,22.7197654393962,6.6946378475565,53.2804817543423,60.4703947506876,0.986689122474599,6.80725902922487,50.0331470052441,8.39272052670307
"217429_at",84.2801109965542,173.49891853044,96.5382003460697,116.566200242987,142.305563976716,142.221505781448,94.7775039869822,229.707519550459,31.9182929738776,131.703831094047
"217430_x_at",551.836741426666,701.203560119883,865.31760344331,565.438014711501,948.567264729726,824.47769057571,945.297613470663,913.113743615998,782.516973537026,728.020056961513
"217431_x_at",119.137784738425,71.6984232155779,42.613189400951,72.3638590910746,55.2010001369418,71.8134688684924,35.0114954030404,34.5725222929421,59.9686879198243,72.5811742543379
"217432_s_at",279.647552098926,203.841734086093,221.6082687001,234.607088097501,215.6848286344,273.131054732527,231.299079041025,293.837376169098,128.17934514578,270.216769881693
"217433_at",16.1107004798081,7.92976791020633,8.2589959452736,14.6244645206795,7.23371184422315,9.45353267383434,6.67009172858149,6.96341267257861,5.47295768490892,10.521170970673
"217434_at",17.0764306007705,52.3941736087147,14.3546660006721,24.4018226485389,12.4554195028868,16.1684742763679,49.230124403828,56.7622723511966,54.4721254313098,47.0539706385374
"217435_x_at",127.804983391109,73.6938941082561,109.336179250859,137.084413267869,60.900395220318,139.529752463907,44.6785609991962,95.4360819321225,64.1333424313955,120.459523472089
"217436_x_at",6852.84499645883,3887.33076132346,5470.28358046539,3520.37744576274,4820.67643256879,6119.4450549354,6913.10514719668,4810.23338697021,5505.21608310107,3930.33236657204
"217437_s_at",93.8572079818245,417.953900169321,548.336011848745,393.95323112006,227.7615538633,510.256504143695,418.480659095062,427.400774732714,466.791762124218,418.953210861051
"217438_at",45.711088777478,22.8800724082934,9.5721227181897,29.6728534079104,34.4890141413878,26.5957179771466,85.9738625387312,18.9354716075423,7.11486929496941,31.0767700402414
"217439_at",169.25057895265,100.09111757727,77.7412670703898,102.19341398666,142.153996327773,187.271128758726,134.172958161334,180.558894390206,127.796915214074,70.9176521570592
"217440_at",40.2561783912583,33.3980603004064,9.08392482612683,29.4713511742049,25.5113523433112,24.9758332724454,46.7694558683787,54.4026249870326,26.9583147914511,17.4462541161991
"217441_at",267.16264813071,126.010784210941,108.465153992814,182.105587612896,112.555647090386,103.235042830056,9.12598059764784,89.6622652274096,81.5655073884061,206.734349032232
"217442_at",11.9927045370245,17.3222064309631,13.8884694927577,18.5140351378418,25.552813887866,11.4872531862729,24.1194657422835,21.0042190578982,28.6616914593507,24.3749540085635
"217443_at",9.87374123243401,15.5499588109695,3.05809440420537,5.3942286428652,4.58814213615873,4.80415874732361,15.8721927958882,7.61853602620355,7.39394842777807,3.92216125105282
"217444_at",22.0088771264935,15.5191508264335,13.5954509986366,16.7239457963086,23.612124069669,21.789246136363,16.9977367015548,22.0851482563548,19.0896149172838,16.5046852909827
"217445_s_at",87.1046678262905,123.101905552767,120.985672387645,180.412234355429,118.605796235606,121.834593243758,101.191659552639,126.485797160409,142.875017591421,74.0712618906846
"217446_x_at",146.69252064968,172.350950768238,178.128697819354,290.189490849038,362.821612661836,292.856512294556,318.248437745381,348.513383115389,293.422565580072,301.457511990248
"217447_at",109.857121777826,14.9840174812569,56.9892172866432,67.2363211892907,22.8097315137523,16.2859110634034,29.2447947500798,34.2103351888786,19.994468506268,26.6588553836392
"217448_s_at",102.880535254055,181.993555514325,184.064954357666,187.31544533294,156.326791809063,158.595567733506,146.84334491287,159.304546331201,174.207777280715,183.986032634912
"217449_at",297.247610769943,176.435037706258,70.6844289969152,215.86904728132,221.567487096434,202.591282337341,176.337093508977,153.566099171223,108.065367525551,221.200170593597
"217450_at",31.9094584507644,23.1965383547373,19.7169579542632,23.5444315077965,31.174282976765,34.3355027917667,34.6042597414214,30.270627095952,23.2759013200335,23.6465306466693
"217451_at",5.23923316559586,6.10856602010544,4.5480521359037,5.85197795618183,7.01609510618183,6.23865258931847,4.50089813169602,8.56874644367066,3.07823263546221,9.29695610371061
"217452_s_at",35.8477001750639,22.0608528544914,2.19459786589362,7.77333601761539,5.01789132336685,2.47950102519243,21.361148159976,3.74298725099299,18.6899989811916,7.71876782736465
"217453_at",155.40191211504,88.8948322278512,104.96783305939,143.309549828229,25.1493847727888,74.2296614089278,105.083590233867,139.012391375562,135.555189011479,124.315668106016
"217454_at",4.80670800135492,4.65276146983818,2.52599123689245,4.50349234007185,28.3607861024705,9.18374903034494,9.62359394083855,3.4327640855661,4.55831737846271,3.94533805472759
"217455_s_at",141.939937362099,130.819191818373,72.9295621667892,85.560012393591,198.135397157575,216.839443716152,77.3334697057229,193.033677331761,145.628427877467,78.329226275533
"217456_x_at",4799.91482475502,3892.54499500172,5021.29505656213,4336.44677762234,3411.75123044756,4991.55768848659,4943.28512607713,4521.34318162296,4599.30819059597,3865.65233648578
"217457_s_at",538.439447681806,431.77040020667,358.294382325953,370.374970541276,418.183123113922,59.9316547139768,454.974202922633,53.1059995912695,77.4311481363789,384.191756250922
"217458_at",48.2151573752748,51.9800806237956,66.1318089292881,45.4338521942812,35.0824905591915,32.7425249763283,34.8179183830739,99.7674263389391,42.8659262788173,82.2238604535161
"217459_at",36.7764168044486,20.9478431314912,27.8217254825226,8.18621612898289,30.4599253496884,56.3909441153484,37.1341631867309,61.3588289364723,68.7633074845069,22.2478240060723
"217460_at",24.2599743640068,32.3031735457477,58.3003967638584,29.4451062936284,18.5063687873693,51.810766660199,6.00777412686172,94.2570023199365,49.5211925314804,63.3438047779884
"217461_x_at",188.346595566127,205.245722615524,170.582445689525,101.767476079754,55.1890499684187,116.174744852116,73.7329266315468,138.629285457786,130.64473259685,23.078086152021
"217462_at",35.835162061189,6.35825441404363,9.99347771845136,20.8796915730832,9.1758806472588,9.54470129972797,17.0056251764587,20.634018129165,5.71433819240075,7.72164032680033
"217463_s_at",9.71457602394677,6.79884764441681,5.74473849789867,5.54244254210051,14.3295326674987,8.4667743721916,11.067988438603,8.28359136894098,7.72097594408343,7.13697133795403
"217464_at",126.828707017918,37.8149163338535,19.0896237061486,16.9347486661317,28.3085505943812,21.803368227816,21.6667741840658,17.9846752157366,14.9697680721476,16.8547899849785
"217465_at",194.509141136843,111.014779844162,101.372652161095,64.5177854629815,115.218429750422,67.2343833269991,113.426626782459,107.663250707137,152.368695418854,110.008011394788
"217466_x_at",6265.17112863392,4555.14340314923,8939.38769171955,7137.702585092,13172.5248037226,8002.31254827201,4359.54741319183,5788.63313800323,9962.10675738676,4667.67368553015
"217467_at",128.929880559406,83.6999844984037,162.225116717038,73.552665814602,133.788179840301,115.172858994619,113.202378382694,125.11585377605,123.12840741921,167.317042133576
"217468_at",114.317884804162,130.906035580478,116.477882150405,141.772436728576,169.911103939282,27.2398245575753,94.725598484556,125.758831062978,179.245988548435,152.167303595785
"217469_at",102.762522173324,11.5416752056523,90.9766815278167,20.4731075743471,114.376146842182,11.3839476703819,19.2354469627231,64.0918612024489,55.9779966611882,107.819959588333
"217470_at",87.3226418394854,38.4646774388254,5.72482522694893,18.8901772198491,46.1674664044852,11.2396212270511,4.56822085931784,8.9816179594549,3.34102757711517,3.32467814339145
"217471_at",244.518309702539,151.977266234498,178.092767449653,140.049108997032,59.6241969896392,148.167478544624,140.64915565897,188.976381490919,57.7769057479915,187.954746145817
"217472_at",60.0504637606444,155.508183929779,101.186324751471,31.4343523764358,20.7535392371399,10.4189189882368,24.3950092148284,12.9442974750472,75.4233562272852,182.875077746652
"217473_x_at",902.321334910942,528.935644016304,339.288322256923,441.692528444757,622.990815381833,704.355324161303,757.577392952188,613.762924459377,629.376479544881,643.376763754203
"217474_at",263.197116797313,107.853412688869,93.3654243583205,131.554713032573,141.005765604352,186.386806942258,207.894577542193,220.031634225135,144.267534349757,148.753388083388
"217475_s_at",11.2946937370965,81.1293338060245,87.3876128983006,58.7215316768052,74.0114628349617,68.3043651311426,156.591555982541,92.0326082027236,43.5380836630565,96.2860220919244
"217476_at",26.9503313227469,16.0286328233589,22.4367443924821,16.6785247055218,19.3215359728545,22.4834204483808,34.1279895927682,22.3693411382496,17.600167704227,19.1758852855892
"217477_at",329.093784492775,446.497402058431,196.241400030958,429.256798317177,223.153529073587,192.797995158024,248.212120676483,207.138252160162,160.967975787435,249.224818051999
"217478_s_at",4562.88924806546,2459.5996655988,2986.96233005875,2384.38154066882,2607.80696001071,3396.16814215547,3137.36912041465,3128.93400388841,4029.6429263974,3838.69859939451
"217479_at",37.5328938994161,54.7974941548879,26.9344173370444,88.8729925252706,74.5888755517365,51.5725840003248,70.5546461209327,102.455899419428,26.2507786885271,65.5030679828937
"217480_x_at",1473.19385258195,1438.04346375953,2666.43987832475,1999.82653532558,2492.90505934284,2109.56307623849,2053.76642069591,1836.95454700331,2076.09134515493,1892.52310995096
"217481_x_at",153.517323449855,53.8955923597811,95.4602363570607,75.832394268704,110.129130729059,49.0483060061182,103.144277221068,52.1640757904299,69.0993306904484,118.694604351381
"217482_at",136.739513798954,325.158008384945,353.090080014346,367.93399082277,307.69583968896,314.126713843536,335.904661883093,452.35991300732,246.193553022492,348.286382079371
"217483_at",57.7003298336832,92.5750808434922,117.016772549263,143.654921372662,151.982031480874,184.955953850837,63.3732829394563,130.967211794693,56.5247077580141,140.127952432898
"217484_at",316.279119751486,184.468699107534,194.510168430104,199.413944882454,212.027851265011,172.961833425724,160.973670910699,200.73529397269,124.256535033983,196.258825196002
"217485_x_at",1346.73835286862,1078.81046163447,969.573470101577,1095.63682785708,1567.37643078832,1470.70633733924,1800.62691874776,1268.38275541802,1399.38678981719,1426.99325740168
"217486_s_at",31.4755589789568,47.3866314808538,82.4545192900942,42.4423226051409,34.6864765630993,89.4422436127716,35.8586826341008,48.4218959327019,128.760677819537,68.7570567268897
"217487_x_at",213.929853014819,163.531467476426,158.567955143371,116.800718853949,257.143355246055,201.369624150465,272.773650140923,193.424997989391,113.733189859592,146.788068265306
"217488_x_at",32.7631115686501,16.6578228863717,17.6370951879389,18.9267041059936,35.4794011693736,31.663152690135,28.8282461161221,13.7023308018476,34.1452569946276,36.8838925448394
"217489_s_at",45.9408779583947,125.428827728562,249.423724308313,279.28687901462,84.5989051807272,146.211169620378,118.318722630151,283.126234163233,236.229834945704,216.706736501552
"217490_at",79.9593705309765,11.4036659030772,34.977665876666,9.9366877437248,28.5347478280392,82.2876874643964,119.85717708822,88.8414434439307,88.7765851567043,36.7010300768929
